Year,Vi,Multi-adult,Multi-adult with children,"Multi-adult, 65+",Single,Single with children,"Single, 65+",min,max,Income_band
2016,140000,949.608248859411,1326.06560309371,354.655460158945,225.469250228489,186.311516562622,195.329499974556,"$140,000","$142,000","$140,000-$142,000"
2016,142000,949.608248859411,1326.06560309371,354.655460158945,225.46925022846,186.311516562651,195.329499974556,"$142,000","$144,000","$142,000-$144,000"
2016,144000,949.608248859411,1326.06560309324,354.655460158945,225.469250228489,186.311516562651,195.329499974556,"$144,000","$146,000","$144,000-$146,000"
2016,146000,1200.59696952789,1326.06560309371,516.792137915385,225.46925022846,186.311516562651,195.329499974556,"$146,000","$148,000","$146,000-$148,000"
2016,148000,1821.61688827653,1326.06560309371,960.491460185847,225.469250228489,186.311516562622,195.329499974556,"$148,000","$150,000","$148,000-$150,000"
2016,150000,1821.61688827677,1326.06560309371,960.491460185847,225.46925022846,186.311516562651,195.329499974556,"$150,000","$152,000","$150,000-$152,000"
2016,152000,1821.61688827653,1326.06560309371,960.491460185964,225.469250228489,186.311516562651,195.329499974556,"$152,000","$154,000","$152,000-$154,000"
2016,154000,1821.61688827677,1326.06560309371,960.491460185847,225.46925022846,186.311516562622,195.329499974556,"$154,000","$156,000","$154,000-$156,000"
2016,156000,1821.61688827653,1326.06560309371,960.491460185847,225.469250228489,186.311516562651,195.329499974556,"$156,000","$158,000","$156,000-$158,000"
2016,158000,1821.61688827677,1326.06560309371,960.491460185847,225.46925022846,186.311516562651,195.329499974556,"$158,000","$160,000","$158,000-$160,000"
2016,160000,,,,,,,"$160,000",Max,">$160,000"
2017,0,21318.4651839629,25853.5433128589,12829.1678512558,14013.3403958486,3907.38002172172,10040.6527511609,Min,"$2,000","<$2,000"
2017,2000,10294.4059701957,13696.1595154234,4441.79034897023,5090.91634124033,2951.82712509528,3199.56889719695,"$2,000","$4,000","$2,000-$4,000"
2017,4000,11879.0986217955,18013.5944823006,4494.37639693098,3960.94129406992,6149.40293854737,3199.56889719694,"$4,000","$6,000","$4,000-$6,000"
2017,6000,23241.3955803344,27664.9815814965,5192.80716396796,3960.94129406991,14208.0063498436,3350.54305447155,"$6,000","$8,000","$6,000-$8,000"
2017,8000,29481.9068673689,21604.7387335671,10401.5112719585,10435.863565215,13226.6780237385,3852.90770639445,"$8,000","$10,000","$8,000-$10,000"
2017,10000,23177.289200907,84872.3657983418,15335.3717011146,5434.72665847209,28427.606547329,3852.90770639445,"$10,000","$12,000","$10,000-$12,000"
2017,12000,27021.6782875981,51115.2176884091,10045.1273505318,5999.71218687637,13259.0008290547,8776.46492579338,"$12,000","$14,000","$12,000-$14,000"
2017,14000,16579.2390709897,59415.5524653308,8253.79805912876,6788.83019670802,19167.5235138342,9854.618210976,"$14,000","$16,000","$14,000-$16,000"
2017,16000,19303.4441315608,88460.1934744369,21882.9784794946,4178.81950201302,10760.0782963834,26391.7841551518,"$16,000","$18,000","$16,000-$18,000"
2017,18000,17845.0980991139,97514.7391041351,45335.2725871987,4178.81950201301,16407.568817593,42905.2094680032,"$18,000","$20,000","$18,000-$20,000"
2017,20000,20468.8538363398,144331.738411568,66422.6924143918,5599.10917921201,9423.25131920903,28725.7489554562,"$20,000","$22,000","$20,000-$22,000"
2017,22000,25190.7624812406,100079.021407572,38324.4267956605,5641.11115050741,11554.3623746867,8634.70922474514,"$22,000","$24,000","$22,000-$24,000"
2017,24000,28171.8348061824,100123.547798064,29138.502170985,4936.98567584045,7999.30936389163,3564.03302779223,"$24,000","$26,000","$24,000-$26,000"
2017,26000,51201.1712392978,119697.293350714,21012.0143003005,5126.10487862497,8337.88891510805,3564.03302779223,"$26,000","$28,000","$26,000-$28,000"
2017,28000,49323.7396820044,56362.9315774957,13061.0130894497,5426.56541129734,2630.16865506113,1979.79606185138,"$28,000","$30,000","$28,000-$30,000"
2017,30000,24966.0494159057,75656.1546267618,22376.0552135636,4178.25232751937,2416.94464719019,1566.61306385405,"$30,000","$32,000","$30,000-$32,000"
2017,32000,37580.5232574447,95134.2115456834,24468.4286663313,3595.42000396305,3592.14053231079,1566.61306385405,"$32,000","$34,000","$32,000-$34,000"
2017,34000,32294.5119947358,94335.6353603483,27730.3743892053,3646.31402766565,2175.35798546881,1566.61306385405,"$34,000","$36,000","$34,000-$36,000"
2017,36000,29589.963843405,83517.4667388594,27045.1631929024,4062.36292750307,3588.21222485072,1566.61306385405,"$36,000","$38,000","$36,000-$38,000"
2017,38000,32741.5041790878,97757.4132349913,27950.4612239611,4062.36292750305,1338.20854256509,1566.61306385405,"$38,000","$40,000","$38,000-$40,000"
2017,40000,35173.9914123381,81125.0220736291,16913.5344712993,4808.72426033743,1075.80310795983,998.054374469357,"$40,000","$42,000","$40,000-$42,000"
2017,42000,39164.4548788423,48028.7119417379,9453.41938122216,4959.43809619988,939.071331283601,819.512576406298,"$42,000","$44,000","$42,000-$44,000"
2017,44000,37508.9241981886,73654.3060341019,10707.6813413534,3931.6571138092,924.550711774937,819.512576406269,"$44,000","$46,000","$44,000-$46,000"
2017,46000,47240.7173405406,51905.5627309221,10231.4835575272,3896.43288961647,827.350464422896,819.512576406298,"$46,000","$48,000","$46,000-$48,000"
2017,48000,40887.2674272001,68314.2313814105,7202.82527428883,3370.63642576078,770.90453145263,819.512576406269,"$48,000","$50,000","$48,000-$50,000"
2017,50000,29073.6385078996,37089.5356899546,5877.18924059416,3009.60741683617,770.904531452659,819.512576406298,"$50,000","$52,000","$50,000-$52,000"
2017,52000,32617.6196063155,43927.8233377524,7733.3293021975,3009.6074168362,1068.62541557092,819.512576406269,"$52,000","$54,000","$52,000-$54,000"
2017,54000,40694.4937626423,17253.0071474449,8742.08595167694,2406.75801661308,1098.59204730942,819.512576406298,"$54,000","$56,000","$54,000-$56,000"
2017,56000,59261.7554037635,14877.0948860396,6406.99640226137,1848.95755772895,298.238292951923,819.512576406298,"$56,000","$58,000","$56,000-$58,000"
2017,58000,29018.8978585582,14584.0213409222,8125.50921518047,1848.95755772895,295.840957096079,819.512576406269,"$58,000","$60,000","$58,000-$60,000"
2017,60000,25137.8618228525,14725.7834610639,8930.61203422968,1848.95755772895,295.840957096108,819.512576406298,"$60,000","$62,000","$60,000-$62,000"
2017,62000,30094.1193757809,19028.7049278929,5278.15616123087,1848.95755772895,295.840957096108,676.230051595077,"$62,000","$64,000","$62,000-$64,000"
2017,64000,25999.9752378579,11100.1787839637,2907.67028233921,1832.46009207642,295.840957096108,195.937050421373,"$64,000","$66,000","$64,000-$66,000"
2017,66000,23541.1063223154,10485.2144522378,4796.72922008822,1817.02210270864,295.840957096079,195.937050421373,"$66,000","$68,000","$66,000-$68,000"
2017,68000,18205.7603036331,10982.8217690128,10109.8560843819,1817.02210270867,295.840957096108,195.937050421373,"$68,000","$70,000","$68,000-$70,000"
2017,70000,17493.8711071822,11072.0517677765,2558.45361197181,1817.02210270867,167.166186248971,195.937050421344,"$70,000","$72,000","$70,000-$72,000"
2017,72000,16350.0160056981,10570.670437888,2558.45361197169,1817.02210270864,152.647035727976,195.937050421373,"$72,000","$74,000","$72,000-$74,000"
2017,74000,15168.6128358021,10501.0824275988,3966.08966063708,1136.10516199301,152.647035727947,195.937050421373,"$74,000","$76,000","$74,000-$76,000"
2017,76000,7609.80411900696,9370.35670379968,5481.5929258056,218.027500524011,152.647035727976,195.937050421373,"$76,000","$78,000","$76,000-$78,000"
2017,78000,6528.39995548781,9089.78214130295,5132.3014095031,218.027500523982,152.647035727976,195.937050421373,"$78,000","$80,000","$78,000-$80,000"
2017,80000,5670.59666932398,7650.77954050503,2583.14148863195,218.027500524011,152.647035727976,195.937050421373,"$80,000","$82,000","$80,000-$82,000"
2017,82000,10476.0066670724,5508.36377352569,2583.14148863195,218.027500524011,152.647035727947,195.937050421373,"$82,000","$84,000","$82,000-$84,000"
2017,84000,9622.03671995713,5508.36377352546,2963.01153565687,218.027500524011,152.647035727976,195.937050421344,"$84,000","$86,000","$84,000-$86,000"
2017,86000,5406.2649377794,5508.36377352569,2965.73907384183,218.027500524011,152.647035727976,195.937050421373,"$86,000","$88,000","$86,000-$88,000"
2017,88000,4700.24325163826,4887.96613272536,3109.66378176596,218.027500524011,152.647035727976,195.937050421373,"$88,000","$90,000","$88,000-$90,000"
2017,90000,3556.42829248752,4105.90212341864,3130.1577510786,218.027500524011,152.647035727947,195.937050421373,"$90,000","$92,000","$90,000-$92,000"
2017,92000,3556.42829248728,4105.90212341864,2154.38271015498,218.027500523982,152.647035727976,195.937050421373,"$92,000","$94,000","$92,000-$94,000"
2017,94000,3556.42829248752,4105.90212341864,2007.3722760604,218.027500524011,152.647035727976,195.937050421373,"$94,000","$96,000","$94,000-$96,000"
2017,96000,5571.0956024942,4105.90212341864,2007.37227606028,218.027500524011,140.599888828234,195.937050421373,"$96,000","$98,000","$96,000-$98,000"
2017,98000,5926.5305746505,3776.37857473176,6802.03612425504,218.027500524011,67.4343966435117,195.937050421344,"$98,000","$100,000","$98,000-$100,000"
2017,1e+05,3221.97533850791,1580.77518020663,674.951538452646,218.027500524011,67.4343966435117,195.937050421373,"$100,000","$102,000","$100,000-$102,000"
2017,102000,2225.46361470199,1580.77518020663,674.951538452646,218.027500524011,67.4343966435117,195.937050421373,"$102,000","$104,000","$102,000-$104,000"
2017,104000,2225.46361470222,1580.77518020663,674.951538452646,218.027500524011,67.4343966435117,195.937050421373,"$104,000","$106,000","$104,000-$106,000"
2017,106000,2225.46361470199,1580.77518020663,674.951538452646,218.027500524011,67.4343966435117,195.937050421373,"$106,000","$108,000","$106,000-$108,000"
2017,108000,2225.46361470199,1580.7751802071,674.951538452762,218.027500523982,67.4343966435117,195.937050421373,"$108,000","$110,000","$108,000-$110,000"
2017,110000,2176.55693213106,1580.77518020663,674.951538452646,218.027500524011,67.4343966434826,195.937050421373,"$110,000","$112,000","$110,000-$112,000"
2017,112000,1663.20344716404,1580.77518020663,674.951538452646,218.027500524011,67.4343966435117,195.937050421344,"$112,000","$114,000","$112,000-$114,000"
2017,114000,1663.2034471638,1580.77518020663,674.951538452646,218.027500524011,67.4343966435117,195.937050421373,"$114,000","$116,000","$114,000-$116,000"
2017,116000,1663.20344716404,1580.77518020663,674.951538452646,218.027500524011,67.4343966435117,195.937050421373,"$116,000","$118,000","$116,000-$118,000"
2017,118000,1663.2034471638,1580.77518020663,272.84316675202,218.027500524011,67.4343966435117,195.937050421373,"$118,000","$120,000","$118,000-$120,000"
2017,120000,1663.20344716404,1580.7751802071,98.5218721941346,218.027500524011,67.4343966435117,195.937050421373,"$120,000","$122,000","$120,000-$122,000"
2017,122000,1663.20344716404,1580.77518020663,98.5218721941346,218.027500523982,67.4343966435117,195.937050421373,"$122,000","$124,000","$122,000-$124,000"
2017,124000,1663.2034471638,1580.77518020663,98.5218721940182,218.027500524011,67.4343966434826,195.937050421344,"$124,000","$126,000","$124,000-$126,000"
2017,126000,1201.96987662441,1477.31335804425,98.5218721941346,218.027500524011,67.4343966435117,195.937050421373,"$126,000","$128,000","$126,000-$128,000"
2017,128000,801.552331172396,1270.51640788931,98.5218721941346,218.027500524011,67.4343966435117,195.937050421373,"$128,000","$130,000","$128,000-$130,000"
2017,130000,801.552331172163,1270.51640788931,98.5218721940182,218.027500524011,67.4343966435117,195.937050421373,"$130,000","$132,000","$130,000-$132,000"
2017,132000,801.552331172396,1270.51640788931,98.5218721941346,218.027500524011,67.4343966435117,195.937050421373,"$132,000","$134,000","$132,000-$134,000"
2017,134000,801.552331172396,1270.51640788931,98.5218721941346,218.027500524011,67.4343966435117,195.937050421373,"$134,000","$136,000","$134,000-$136,000"
2017,136000,801.552331172163,1270.51640788931,98.5218721941346,218.027500524011,67.4343966435117,195.937050421373,"$136,000","$138,000","$136,000-$138,000"
2017,138000,801.552331172396,1270.51640788931,98.5218721940182,218.027500523982,67.4343966434826,195.937050421344,"$138,000","$140,000","$138,000-$140,000"
2017,140000,801.552331172396,1270.51640788931,98.5218721941346,218.027500524011,67.4343966435117,195.937050421373,"$140,000","$142,000","$140,000-$142,000"
2017,142000,801.552331172163,1270.51640788931,98.5218721941346,218.027500524011,67.4343966435117,195.937050421373,"$142,000","$144,000","$142,000-$144,000"
2017,144000,801.552331172396,1270.51640788931,98.5218721940182,218.027500524011,67.4343966435117,195.937050421373,"$144,000","$146,000","$144,000-$146,000"
2017,146000,801.552331172396,1270.51640788931,98.5218721941346,218.027500524011,67.4343966435117,195.937050421373,"$146,000","$148,000","$146,000-$148,000"
2017,148000,801.552331172163,1270.51640788931,98.5218721941346,218.027500524011,67.4343966435117,195.937050421373,"$148,000","$150,000","$148,000-$150,000"
2017,150000,801.552331172396,1270.51640788931,98.5218721940182,218.027500524011,67.4343966435117,195.937050421373,"$150,000","$152,000","$150,000-$152,000"
2017,152000,801.552331172396,1270.51640788931,98.5218721941346,218.027500523982,67.4343966434826,195.937050421344,"$152,000","$154,000","$152,000-$154,000"
2017,154000,801.552331172396,1270.51640788885,98.5218721941346,218.027500524011,67.4343966435117,195.937050421373,"$154,000","$156,000","$154,000-$156,000"
2017,156000,801.552331172163,1270.51640788931,98.5218721941346,218.027500524011,67.4343966435117,195.937050421373,"$156,000","$158,000","$156,000-$158,000"
2017,158000,569.652461435646,1270.51640788931,98.5218721940182,218.027500524011,67.4343966435117,195.937050421373,"$158,000","$160,000","$158,000-$160,000"
2017,160000,,,,,,,"$160,000",Max,">$160,000"
2018,0,14781.2960829377,25098.5542473358,5513.92173193897,1386.27235010184,3162.74247889226,772.21502421526,Min,"$2,000","<$2,000"
2018,2000,9317.36654136296,17350.7172334241,3861.00907468993,4576.43543129947,4924.92236220513,772.215024215258,"$2,000","$4,000","$2,000-$4,000"
2018,4000,16001.9371991495,20110.488521604,4208.80040724312,4760.99498581278,10691.8399874747,897.567397557648,"$4,000","$6,000","$4,000-$6,000"
2018,6000,11096.4393399473,39518.1892281479,10822.485656936,6329.96585517113,4872.60265568965,975.299020193059,"$6,000","$8,000","$6,000-$8,000"
2018,8000,20104.4701393977,30931.4287005755,7015.95665405432,5796.45412502922,16429.5348927327,2644.89252688251,"$8,000","$10,000","$8,000-$10,000"
2018,10000,30480.5504086351,43599.3766130066,14580.7786208445,9654.19355726693,22581.569791011,4374.55315137686,"$10,000","$12,000","$10,000-$12,000"
2018,12000,29819.1449023189,66378.0295144779,16284.223211244,6438.28885519312,28728.6443287853,8698.17810255204,"$12,000","$14,000","$12,000-$14,000"
2018,14000,22144.026884918,80329.6524921393,15768.6361416502,5825.00178852679,18773.032737566,20503.2171399735,"$14,000","$16,000","$14,000-$16,000"
2018,16000,18963.9849890102,87974.673328447,21309.6536559212,6640.98561669904,14189.6363247997,24979.4923125003,"$16,000","$18,000","$16,000-$18,000"
2018,18000,30746.9068853061,91853.4548373614,37499.6989125456,5634.91846821109,11136.8377627172,33580.6355437855,"$18,000","$20,000","$18,000-$20,000"
2018,20000,23316.8503588794,95606.5554996276,58426.6086205583,3622.32097992349,8674.2942802452,18324.3498046839,"$20,000","$22,000","$20,000-$22,000"
2018,22000,26349.690774475,114268.018640465,34237.2289712264,6448.66060868137,6193.7237283377,11195.2735714832,"$22,000","$24,000","$22,000-$24,000"
2018,24000,17855.0148473635,88377.6244269223,11817.4989510212,5144.24857425103,5949.94812867543,3633.81330980663,"$24,000","$26,000","$24,000-$26,000"
2018,26000,35562.0615484399,89516.2405870584,37506.17864223,5517.36083532721,4823.94629970111,5843.43503356833,"$26,000","$28,000","$26,000-$28,000"
2018,28000,34882.0421781563,116081.762793695,18254.4739246471,4837.36040080721,6060.39744272357,3219.19174205535,"$28,000","$30,000","$28,000-$30,000"
